customer_id,event,value,time
b6008b910a914fe89ccbd9f05154cdda,transaction,{'amount': 1.27},612
c0285385a0d6448a83451ac29ddb5e80,offer viewed,{'offer id': 'fafdcd668e3743c1bb461111dcafc2a4'},612
19a08da2770940e0bfe301c1ef062b57,offer viewed,{'offer id': '3f207df678b143eea3cee63160fa8bed'},612
126c69fbba93498dbb0e353b27121ec9,transaction,{'amount': 12.5},612
126c69fbba93498dbb0e353b27121ec9,offer completed,"{'offer_id': 'ae264e3637204a6fb9bb56bc8210ddfd', 'reward': 10}",612
126c69fbba93498dbb0e353b27121ec9,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",612
da015cc7032c47ce94beb397e34ddab7,offer viewed,{'offer id': '2298d6c36e964ae4a3e7e9706d1fb8c2'},612
037334c596b849cc8f8004e4e663b005,offer viewed,{'offer id': '3f207df678b143eea3cee63160fa8bed'},612
1bfcd756898445fbb1cf02cbe082b89e,transaction,{'amount': 8.41},612
4c93b5932a95434d95305b8d2717bc87,transaction,{'amount': 6.2},612
7bfa3b9308be4d40a0d8ec4ca87df770,transaction,{'amount': 19.07},612
051006a0cddf40e0a973d9317c032086,transaction,{'amount': 2.73},612
051006a0cddf40e0a973d9317c032086,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",612
f9db1f1cf337406bafbca5299809376e,transaction,{'amount': 2.73},612
19c41c1e8dc749c0922d4bc1756b24df,offer viewed,{'offer id': 'fafdcd668e3743c1bb461111dcafc2a4'},612
8cc382605ece4420a536e2123e05444b,transaction,{'amount': 0.30000000000000004},612
9ac56967925a4c33bd7a256a140ca46e,offer viewed,{'offer id': 'f19421c1d4aa40978ebb69ca19b0e20d'},612
af1447ec7d6b4fef9998a831aedd3102,offer viewed,{'offer id': 'f19421c1d4aa40978ebb69ca19b0e20d'},612
28b3976a307449579b63b27029baae63,transaction,{'amount': 11.55},612
28b3976a307449579b63b27029baae63,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",612
c65b8b01378941d386c6e23adb02edcf,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},612
6e81b647b6d84966b63e0d4fc45fc4f6,transaction,{'amount': 12.14},612
7b0feb2ed3d340ceadb37a19e884c382,transaction,{'amount': 22.05},612
8fcb585e133e4905bf90587609d01f49,transaction,{'amount': 4.16},612
0517e2aca44d4327875c3bb8478e492e,transaction,{'amount': 11.07},612
7c0744d096494b7f9f7277a2cf04272a,offer viewed,{'offer id': '2906b810c7d4411798c6938adc9daaa5'},612
cda8ba00df9e49c3a3a5d318ee4ce9e0,offer viewed,{'offer id': '0b1e1539f2cc45b7b9fa7c272da2e1d7'},612
61bc0cd091d6413f88bedab9a30ed07e,offer viewed,{'offer id': '4d5c57ea9a6940dd891ad53e9dbe8da0'},612
681634754d6e499f9d87ab72e5759b66,transaction,{'amount': 8.26},612
681634754d6e499f9d87ab72e5759b66,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",612
6368c154e8014fa49bc178a60f453b04,transaction,{'amount': 13.13},612
6368c154e8014fa49bc178a60f453b04,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",612
6368c154e8014fa49bc178a60f453b04,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",612
9ea228a4b3f640c985cc123dbf59b8e4,transaction,{'amount': 2.43},612
8f640d43c9724dd5979461559671a541,offer viewed,{'offer id': '2298d6c36e964ae4a3e7e9706d1fb8c2'},612
07220f70535d46459cbe0ca0e2c85dec,transaction,{'amount': 2.92},612
f56d99366db74f57b3ed95696955ccbd,transaction,{'amount': 18.58},612
f56d99366db74f57b3ed95696955ccbd,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",612
d212052a213842e7863821f278bc4bdf,transaction,{'amount': 15.14},612
d212052a213842e7863821f278bc4bdf,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",612
ce2819ef946145c2a1b2ac36458d5229,offer viewed,{'offer id': 'fafdcd668e3743c1bb461111dcafc2a4'},612
9c7b048269ec4afd9205201a8e386c22,transaction,{'amount': 16.69},612
57e737efcebc4fc5b5f9f2f8c58763ce,transaction,{'amount': 12.5},612
57e737efcebc4fc5b5f9f2f8c58763ce,offer completed,"{'offer_id': 'ae264e3637204a6fb9bb56bc8210ddfd', 'reward': 10}",612
61b8c67126e2471892b7336b0bb58f11,offer viewed,{'offer id': '5a8bc65990b245e5a138643cd4eb9837'},612
872b4afbb72f4aed8629e5ac9d81ed57,transaction,{'amount': 0.67},612
872b4afbb72f4aed8629e5ac9d81ed57,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",612
86ac6c4a83b44cf7b1bdf87ea65e62a4,transaction,{'amount': 28.67},612
86ac6c4a83b44cf7b1bdf87ea65e62a4,offer completed,"{'offer_id': '4d5c57ea9a6940dd891ad53e9dbe8da0', 'reward': 10}",612
5be2d81081b64d6c8825ae9fe780b79f,transaction,{'amount': 8.91},612
c509fe1f9c464c4881d158f453491d23,offer viewed,{'offer id': '4d5c57ea9a6940dd891ad53e9dbe8da0'},612
3b42be7e9a5e4d21ae24d9194c0a4c5e,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},612
27e24d4d58c0473894035e6e0a74849e,transaction,{'amount': 16.08},612
12c783f75d5847c08e1a0e582a6b735a,transaction,{'amount': 11.53},612
6ee360b5c2ed4232b41fa2cc677b23f7,offer viewed,{'offer id': '5a8bc65990b245e5a138643cd4eb9837'},612
3c1725273b204c25ae79f896588fda39,transaction,{'amount': 23.69},612
1a580590aced42e1a80647a28d025826,transaction,{'amount': 27.1},612
be79870ff776461d97e1aee515269644,transaction,{'amount': 7.15},612
7a59e21bd1c04f6886fd3a27e92af676,transaction,{'amount': 14.95},612
7a59e21bd1c04f6886fd3a27e92af676,offer completed,"{'offer_id': 'f19421c1d4aa40978ebb69ca19b0e20d', 'reward': 5}",612
f20c3f0cf44244e185df2264889256d6,transaction,{'amount': 1.29},612
a62806d8820745379742e5799b9566cf,transaction,{'amount': 7.91},612
a62806d8820745379742e5799b9566cf,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",612
a53129ef372e44e7af6cbc0a0ec11c26,transaction,{'amount': 26.2},612
760fe67c2f7f4a67b6e10fe5c8d129e3,transaction,{'amount': 1.13},612
efbae5d984b74b598f1da094d5d223f5,transaction,{'amount': 2.37},612
fcbcd28beee1457f8b3672658ea0a1e3,transaction,{'amount': 28.5},612
fcbcd28beee1457f8b3672658ea0a1e3,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",612
a29c214ecfcb403c86b35c13324245c9,transaction,{'amount': 7.23},612
47f266d632c242cda245628afff06cbf,offer viewed,{'offer id': 'f19421c1d4aa40978ebb69ca19b0e20d'},612
9729bb96b9f540cdaeca72e11f63dba1,transaction,{'amount': 7.0},612
9729bb96b9f540cdaeca72e11f63dba1,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",612
0ac4004c9f854997b8c9697dc9bbdd8f,offer viewed,{'offer id': 'fafdcd668e3743c1bb461111dcafc2a4'},612
4f499c198dc2449fb30e7cb82af2ea42,transaction,{'amount': 8.35},612
8b6427bb8a2a423f92aeb27e22345449,offer viewed,{'offer id': '4d5c57ea9a6940dd891ad53e9dbe8da0'},612
8b6427bb8a2a423f92aeb27e22345449,transaction,{'amount': 3.1},612
3bb72efdf482469ca06f1fee368c4897,transaction,{'amount': 12.65},612
55c6fbd642b748a395bf83c8dec3f684,transaction,{'amount': 18.6},612
359aa75bac3e4b15b0df6b1ade7f08a6,offer viewed,{'offer id': '2298d6c36e964ae4a3e7e9706d1fb8c2'},612
5bd7a2745d0641d89d174521080558eb,transaction,{'amount': 2.99},612
3a793ab870584ccaad845cd2c07db3a5,transaction,{'amount': 5.85},612
40e6454455f941338a10f99206e0ff0d,offer viewed,{'offer id': 'fafdcd668e3743c1bb461111dcafc2a4'},612
3baa1149bbe94e8f9deb70024f50ae2e,offer viewed,{'offer id': '5a8bc65990b245e5a138643cd4eb9837'},612
1a2dafb01354452292804547c74f2330,transaction,{'amount': 2.12},612
48c1ee6a10d74a20a411ba8fa7c08f03,transaction,{'amount': 2.19},612
48c1ee6a10d74a20a411ba8fa7c08f03,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",612
6dc73c7a96a944b3961e68e3776c46c6,transaction,{'amount': 1.3900000000000001},612
fbfe4e14cb5147d2b0ce619378b40069,offer viewed,{'offer id': '5a8bc65990b245e5a138643cd4eb9837'},612
fbfe4e14cb5147d2b0ce619378b40069,transaction,{'amount': 8.54},612
a9405d222eb042b3ab274c22f2a3241a,transaction,{'amount': 2.05},612
9051ff3eaf2947038a6d716fd7a076cd,transaction,{'amount': 14.57},612
9051ff3eaf2947038a6d716fd7a076cd,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",612
ed652dee45c042cc99eb591f2f210b65,offer viewed,{'offer id': 'f19421c1d4aa40978ebb69ca19b0e20d'},612
051e221bbd75481c8d935f6adcee2edc,offer viewed,{'offer id': 'fafdcd668e3743c1bb461111dcafc2a4'},612
bb16ec6e02b14940a95d65bffd980456,transaction,{'amount': 29.91},612
a3f828c0faa74d0a9278fa145cf1336f,transaction,{'amount': 15.06},612
e7770213c8a7428f9e6dbaae2c4192b5,offer viewed,{'offer id': '3f207df678b143eea3cee63160fa8bed'},612
f6732790cfed4347b636b0519865724c,offer viewed,{'offer id': '4d5c57ea9a6940dd891ad53e9dbe8da0'},612
f630d4e757c042a0802e8aef91b9211b,transaction,{'amount': 20.4},612
f630d4e757c042a0802e8aef91b9211b,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",612
b8bef39dd2654f90af97658f0ca65f75,transaction,{'amount': 5.13},612
f79eaef4594e421b83e8c6e4f0234f22,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},612
dad1c0e6bfe44dabbcb5c5c355c1cea8,offer viewed,{'offer id': 'f19421c1d4aa40978ebb69ca19b0e20d'},612
89f98f35964f49559951177fdfebaba2,transaction,{'amount': 1.6099999999999999},612
d2b287e7ecd34b628b05a16317b2af9a,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},612
e54dd32160dc4ce096d5799d6b2b0930,transaction,{'amount': 4.17},612
e4193dd54abd45aa8254db2c26982cfc,transaction,{'amount': 8.21},612
b23f03652b9f475eada633abb8d4eb67,transaction,{'amount': 12.54},612
b23f03652b9f475eada633abb8d4eb67,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",612
8b7cb825575046b49bac1174259f446b,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},612
ec8130a7e6a742b2ad0a6c7c4cc2fc25,offer viewed,{'offer id': '2298d6c36e964ae4a3e7e9706d1fb8c2'},612
967e2f8cabb948e1944f7472b2ca92f7,transaction,{'amount': 19.7},612
967e2f8cabb948e1944f7472b2ca92f7,offer completed,"{'offer_id': 'ae264e3637204a6fb9bb56bc8210ddfd', 'reward': 10}",612
e7f1ad269a7144fa9f6213a69b662e5b,offer viewed,{'offer id': '3f207df678b143eea3cee63160fa8bed'},612
25b16f192a9c418cbc29c814abd62062,transaction,{'amount': 14.01},612
25b16f192a9c418cbc29c814abd62062,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",612
67122ee1161147c6a50797c6d0084373,transaction,{'amount': 3.41},612
b424a0f1122a45e691b5f40b3779e5c9,transaction,{'amount': 2.91},612
9c7eedb7b2a340c39abe071aabaee8af,transaction,{'amount': 11.4},612
42bb26c6f1704c9482a0a949801fee7f,transaction,{'amount': 20.5},612
6de9de1e918648bcb0b69a72d12f6a74,transaction,{'amount': 6.17},612
da5aaa183d4b49ad8deafa2630df4ab2,transaction,{'amount': 0.74},612
910a58abd30c4df596b3904b4471c626,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},612
910a58abd30c4df596b3904b4471c626,transaction,{'amount': 14.3},612
8f96205fd4b5417f8ad3771926ce0c79,transaction,{'amount': 0.56},612
153cf6a1edbb4495abee2dbcd3888a95,transaction,{'amount': 1.88},612
2d6157e5b11646968a5c5062f4fde730,offer viewed,{'offer id': '0b1e1539f2cc45b7b9fa7c272da2e1d7'},612
923221df63774ab78306eaae67a86082,transaction,{'amount': 2.08},612
f70a6bf75f6f4fe4ae288f034b562b8b,offer viewed,{'offer id': '3f207df678b143eea3cee63160fa8bed'},612
adcbfd37ea65430d852cb783808d05da,transaction,{'amount': 5.07},612
ba1d8661fce44d34ba7fc0b3dbdbf223,transaction,{'amount': 23.37},612
f842cf8ca9ff488abd1579ab2453283f,transaction,{'amount': 5.79},612
cbabc68837524896880e4fbd8c6b1c34,transaction,{'amount': 3.54},612
21235376597f4d94af106ebba288304c,transaction,{'amount': 0.63},612
8e7d398d4bd948e397e201ad2bd5cce8,transaction,{'amount': 2.64},612
dcd1cd7325824551abff5eab7f97a0fe,offer viewed,{'offer id': '2298d6c36e964ae4a3e7e9706d1fb8c2'},612
9b0b6a79feaa489482974734269b57bc,offer viewed,{'offer id': '3f207df678b143eea3cee63160fa8bed'},612
9b0b6a79feaa489482974734269b57bc,transaction,{'amount': 16.5},612
a92044bd2adf48119fc564132e64eb26,transaction,{'amount': 4.26},612
13ab3fcafae84cb7856cdff7f71c43fa,offer viewed,{'offer id': '3f207df678b143eea3cee63160fa8bed'},612
57b9d3a0e2ba40969ce4caf7b98fd2f6,transaction,{'amount': 31.15},612
6d8a255c4ce64314afab49e51914c7c7,transaction,{'amount': 17.8},612
3b84fac9ca1148bb96b133ced98f565a,transaction,{'amount': 13.79},612
ad9e18d628fd4771bb3afdc2993cfdd7,offer viewed,{'offer id': '4d5c57ea9a6940dd891ad53e9dbe8da0'},612
0b9c42f29edd4e0cbbcdc22ebdeb937c,transaction,{'amount': 8.19},612
0b9c42f29edd4e0cbbcdc22ebdeb937c,offer completed,"{'offer_id': 'f19421c1d4aa40978ebb69ca19b0e20d', 'reward': 5}",612
fba9a75c4d534c0a9a1d87f2900a4b2d,transaction,{'amount': 19.54},612
fba9a75c4d534c0a9a1d87f2900a4b2d,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",612
3b13ea0c378c485ba7ab038ee08bed44,offer viewed,{'offer id': 'f19421c1d4aa40978ebb69ca19b0e20d'},612
c10a9663c525488daae778bbf584906d,transaction,{'amount': 3.65},612
63fab1f9826144968c8d4ff729e37ecb,transaction,{'amount': 13.86},612
63fab1f9826144968c8d4ff729e37ecb,offer completed,"{'offer_id': '4d5c57ea9a6940dd891ad53e9dbe8da0', 'reward': 10}",612
953f730903484691800d77f17750cdb0,offer viewed,{'offer id': 'f19421c1d4aa40978ebb69ca19b0e20d'},612
6501f7863265467284c18e136e4d76ac,transaction,{'amount': 9.8},612
586f34cfc4ac462bb6d87026c7bc3aad,transaction,{'amount': 0.46},612
0b63d4cabf5f4c1eab0277c6c1b09362,transaction,{'amount': 7.03},612
487f3e1448234687a88019ced64fcf9c,transaction,{'amount': 0.42},612
33d7d058b31f473ea2e2a1b53971ee8a,transaction,{'amount': 4.46},612
445649ee453c4633a1e6af2b38d90881,transaction,{'amount': 39.19},612
445649ee453c4633a1e6af2b38d90881,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",612
1342d779e7594c899f9ce936e55790d7,offer viewed,{'offer id': '4d5c57ea9a6940dd891ad53e9dbe8da0'},612
1342d779e7594c899f9ce936e55790d7,transaction,{'amount': 2.7199999999999998},612
677d86af9c3a41d7bbe03b087705ea99,transaction,{'amount': 5.2},612
dc521ab68ca546e0bd663811c091277b,transaction,{'amount': 1.2},612
2f811436e81b461e882079479c68e72d,transaction,{'amount': 11.22},612
4442993b339f48d2b8cf3f2af357cfa3,transaction,{'amount': 14.56},612
4442993b339f48d2b8cf3f2af357cfa3,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",612
4442993b339f48d2b8cf3f2af357cfa3,offer completed,"{'offer_id': 'ae264e3637204a6fb9bb56bc8210ddfd', 'reward': 10}",612
f12026bef50743d0a4337abebf1729a8,transaction,{'amount': 19.83},612
dee0dc6b04b642e28bd0543ffc770bab,transaction,{'amount': 18.84},612
6ae4f7f014eb47e9a059839788cd8de3,offer viewed,{'offer id': 'fafdcd668e3743c1bb461111dcafc2a4'},612
6ae4f7f014eb47e9a059839788cd8de3,transaction,{'amount': 18.02},612
6ae4f7f014eb47e9a059839788cd8de3,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",612
6ae4f7f014eb47e9a059839788cd8de3,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",612
7abeaafc50754789be2215e5c6322ecd,offer viewed,{'offer id': '0b1e1539f2cc45b7b9fa7c272da2e1d7'},612
956bb2a66d944fbeb9d50242f3839930,transaction,{'amount': 19.34},612
956bb2a66d944fbeb9d50242f3839930,offer completed,"{'offer_id': 'f19421c1d4aa40978ebb69ca19b0e20d', 'reward': 5}",612
3189cbd23b2d44938a71fd178d23d625,offer viewed,{'offer id': '2906b810c7d4411798c6938adc9daaa5'},612
f49ea4a7ff694967a8716c8d85d7e394,transaction,{'amount': 1.34},612
49ab0b1075fb43deacf520733e260ed5,transaction,{'amount': 22.08},612
42b08cfe20c54e15ab6815c4a1d9d2cf,transaction,{'amount': 3.92},612
0fc77fd7b2b24809826e1d3825fed3d8,transaction,{'amount': 12.95},612
a8d40bf3f96843ae8a16aafd85deaabf,transaction,{'amount': 4.0},612
62f918cdbfef4e4c89220fec49a98969,transaction,{'amount': 5.31},612
62f918cdbfef4e4c89220fec49a98969,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",612
9893136dc7e4493c834bf29d2c90b4b5,transaction,{'amount': 0.46},612
db71cc5c39584742b495139b180daa20,transaction,{'amount': 0.16},612
a5cde6ee9df740b5afd639bb94a007ba,transaction,{'amount': 644.85},612
2ad98e767e5c472cbdf9e44a87366ef7,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},612
82db188ed88e4737abc50f4b5bfc3a72,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},612
7065e5bd01f54bdd9ac511586276b4f7,offer viewed,{'offer id': 'fafdcd668e3743c1bb461111dcafc2a4'},612
2ab20d5f9e6e47b7aacc05dec0758cb9,offer viewed,{'offer id': 'fafdcd668e3743c1bb461111dcafc2a4'},612
2eb67e28af804a62a7d5de4a39c2646c,transaction,{'amount': 16.93},612
2eb67e28af804a62a7d5de4a39c2646c,offer completed,"{'offer_id': '4d5c57ea9a6940dd891ad53e9dbe8da0', 'reward': 10}",612
631b3ebd660243df8069c49d4c37f836,offer viewed,{'offer id': '2906b810c7d4411798c6938adc9daaa5'},612
b8b1f116c8db44e0a742490fa7e09db9,transaction,{'amount': 24.45},612
61785b6cf44c47fc822622f965696647,transaction,{'amount': 14.4},612
61785b6cf44c47fc822622f965696647,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",612
0d2c8f6e2cd441bbbbfaf0036c41630d,transaction,{'amount': 23.07},612
e69248e2f33b4a3e930c23c786fbb006,transaction,{'amount': 8.71},612
18a4097b43f548c3a34efb2699fdcfcb,transaction,{'amount': 4.46},612
e675e1fc77b04d839bf84487fef0bcbb,transaction,{'amount': 3.94},612
e675e1fc77b04d839bf84487fef0bcbb,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",612
31d6a951d92b407fa8fa127aa0bf0e7e,transaction,{'amount': 2.6},612
38eda181869f4bf195ae5c9dd759050d,offer viewed,{'offer id': '2298d6c36e964ae4a3e7e9706d1fb8c2'},612
d3eff45e6f15467a9a89f236f2264d61,transaction,{'amount': 1.6600000000000001},612
5205c76a56b248a1ac86ed72090a29a0,offer viewed,{'offer id': 'fafdcd668e3743c1bb461111dcafc2a4'},612
0cec20d571574e2d810148b0e26b2047,transaction,{'amount': 4.37},612
0cec20d571574e2d810148b0e26b2047,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",612
3c18c8aca33849569b36c6636a44834c,transaction,{'amount': 17.95},612
67a85a653ff14283af933225192f1b87,transaction,{'amount': 14.48},612
c15ed45a455d416daa0cb30aa7f8f9b1,transaction,{'amount': 4.0},612
c0bdfd5f10d84c1e981c48c48373e983,transaction,{'amount': 4.09},612
c0bdfd5f10d84c1e981c48c48373e983,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",612
341961ce048a4429a5fcf5e746375370,offer viewed,{'offer id': '0b1e1539f2cc45b7b9fa7c272da2e1d7'},612
21a18c971c42452092d674464e04c43e,transaction,{'amount': 16.77},612
cadd7084f71e45faac25ea898e03fabc,transaction,{'amount': 1.7000000000000002},612
195b77a04cc04442957929bbe806dd52,offer viewed,{'offer id': 'f19421c1d4aa40978ebb69ca19b0e20d'},612
1a3ce9685b6c46038d190352c6031516,offer viewed,{'offer id': '0b1e1539f2cc45b7b9fa7c272da2e1d7'},612
53c2245d35e74b6d943f984281985f07,transaction,{'amount': 2.34},612
b3e2dd2a722d43cfaf1ea7184ef8d338,transaction,{'amount': 8.75},612
c98c6fb3dcfa4c92b8e329a216e83e62,offer viewed,{'offer id': 'f19421c1d4aa40978ebb69ca19b0e20d'},612
c98c6fb3dcfa4c92b8e329a216e83e62,transaction,{'amount': 5.79},612
c98c6fb3dcfa4c92b8e329a216e83e62,offer completed,"{'offer_id': 'f19421c1d4aa40978ebb69ca19b0e20d', 'reward': 5}",612
7bc193b923044908a09dcb938151de01,transaction,{'amount': 27.53},612
e33da2c24861499a8dfd0b9a205e628f,transaction,{'amount': 27.97},612
1b7a81560a7c489fb80865bcc4e10ddd,transaction,{'amount': 0.7000000000000001},612
a2d1073735424cc68c95b2024d054c61,transaction,{'amount': 0.76},612
76db3f94e9d54bedb413f0937b57b8a7,offer viewed,{'offer id': '5a8bc65990b245e5a138643cd4eb9837'},612
e8f410d5c3674f5ebaba29fa359ca09e,transaction,{'amount': 22.98},612
e8f410d5c3674f5ebaba29fa359ca09e,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",612
c65086b345504ed398ffa2ed28e13d51,offer viewed,{'offer id': '2906b810c7d4411798c6938adc9daaa5'},612
65bb0e2b7efa45c8b1d80fcdf2a862aa,transaction,{'amount': 13.66},612
65bb0e2b7efa45c8b1d80fcdf2a862aa,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",612
28465f0342684a99ab71310eda19c789,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},612
2383a507a78d46d4ba188f89de1a3cdc,transaction,{'amount': 5.47},612
2383a507a78d46d4ba188f89de1a3cdc,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",612
793913a9f33c4ae596cfa55ef3bfd901,transaction,{'amount': 25.89},612
13536ef79ed1420c92fa9bc851cf4cd0,offer viewed,{'offer id': '4d5c57ea9a6940dd891ad53e9dbe8da0'},612
44a4a4331353432f9700d131b1f18376,transaction,{'amount': 9.92},612
57b6aab7967146d88ff5645f56e2dd07,transaction,{'amount': 3.03},612
4ed81a6649494adf87bd8a910521e845,transaction,{'amount': 32.08},612
4ed81a6649494adf87bd8a910521e845,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",612
99b4441ad4854f8bacafdf641eeadc7f,offer viewed,{'offer id': '4d5c57ea9a6940dd891ad53e9dbe8da0'},612
f18d4a096435465fab82d256212261ae,transaction,{'amount': 11.24},612
f18d4a096435465fab82d256212261ae,offer completed,"{'offer_id': 'f19421c1d4aa40978ebb69ca19b0e20d', 'reward': 5}",612
13b9a30150f94769aa55535001893d4e,transaction,{'amount': 35.24},612
